AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,211.1,325.3,192.3,310.3,401.2,307.2,179.4,67.8,27.9,35.2
Cash_from_Operations,1271.9,984.1,429.8,248.8,305.0,224.9,157.8,245.3,165.7,195.7
Diluted_EPS,27.071,21.468,4.439,1.91,2.535,5.37,1.851,2.341,1.631,1.246
Goodwill_Intangibles,502.7,508.9,519.8,530.7,541.8,553.0,560.3,379.5,29.9,31.2
LT_Debt,427.7,549.7,685.6,910.0,814.3,826.3,707.1,407.9,352.0,273.6
Net_Income,1063.9,927.4,193.1,82.7,109.0,232.0,80.5,103.0,70.8,53.7
Revenue,4343.0,3925.3,2383.3,2203.1,2222.8,2046.9,1941.6,1884.9,1714.2,1637.2
Shares_Diluted,39.3,43.2,43.5,43.3,43.0,43.2,43.5,44.0,43.4,43.1
Total_Assets,4330.0,3693.1,2900.6,2845.4,2430.4,2251.6,2015.5,1669.8,1401.8,1248.3
Total_Liabilities,2033.1,2025.7,1939.4,2039.7,1675.1,1574.4,1544.0,1219.2,1038.0,910.1
