AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.3,1.2,0.3,0.2,0.4,0.5,0.3
Cash_from_Operations,13.2,12.6,2.0,6.1,4.1,1.4,9.5
Diluted_EPS,1.408,1.228,6.153,-0.46,-0.619,7.936,-1.44
LT_Debt,43.0,31.0,33.3,24.1,25.1,29.9,30.9
Net_Income,10.4,8.7,37.5,-2.7,-2.9,19.4,-3.4
Revenue,49.6,43.5,37.5,35.6,36.6,39.5,43.2
Shares_Diluted,7.3931,7.0427,6.0919,5.7887,4.649,2.4482,2.3589
Total_Assets,1245.8,1069.7,970.8,945.2,948.7,1018.0,1076.1
Total_Liabilities,1140.0,977.6,898.1,912.4,916.7,984.5,1040.2
