AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,231.0,157.7,157.3,239.9,237.9,146.7,300.3,639.2,861.2,787.5
Cash_from_Operations,487.1,294.4,444.0,356.5,425.8,203.0,1045.6,1048.6,1449.7,1032.5
Diluted_EPS,0.195,0.107,-3.671,-0.274,0.558,1.344,1.272,-0.052,-1.021,0.933
Goodwill_Intangibles,222.4,232.2,130.5,747.4,783.2,781.8,662.6,785.4,1343.5,2611.4
LT_Debt,463.4,503.2,353.0,460.2,233.6,258.2,0.0,523.9,576.2,641.4
Net_Income,57.1,31.8,-1092.8,-83.6,182.5,454.8,436.0,-17.0,-337.8,349.7
Revenue,5135.8,5010.0,3466.4,3656.6,4073.8,3985.6,3566.7,4758.1,6869.9,6297.1
Shares_Diluted,292.9932,297.5629,297.6512,304.8812,327.1909,338.4904,342.8856,325.7682,330.784,374.6971
Total_Assets,6944.2,7022.7,6297.1,7224.2,7568.9,7744.7,7803.0,7854.2,8624.4,10316.3
Total_Liabilities,2822.6,2838.9,2069.3,1895.5,1885.5,1852.1,2219.5,2477.1,3037.5,3764.7
