AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,8.3,4.6,6.8,4.6,5.3,3.6,1.7,2.2,5.3,0.9
Cash_from_Operations,105.1,39.5,109.4,12.0,33.2,52.8,-0.7,4.1,7.0,27.4
Diluted_EPS,2.844,2.809,2.077,1.771,1.327,1.028,1.071,1.039,1.102,1.729
Goodwill_Intangibles,655.0,568.7,540.6,332.4,162.3,106.9,88.1,79.2,74.6,68.8
LT_Debt,131.8,220.9,193.9,59.2,17.2,39.9,22.5,1.9,2.7,0.0
Net_Income,46.0,45.1,33.1,25.2,16.6,10.8,12.2,11.6,12.2,19.1
Revenue,951.1,864.5,764.8,648.8,516.6,426.0,400.9,336.8,312.9,265.9
Shares_Diluted,16.181,16.064,15.956,14.248,12.383,11.623,11.349,11.189,11.114,11.075
Total_Assets,938.0,947.6,892.6,636.7,348.1,271.7,229.9,185.8,180.8,163.9
Total_Liabilities,304.5,373.2,373.9,161.2,79.6,95.4,72.1,44.1,52.8,50.1
