AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,14.0,11.1,2.0,27.0,35.3,40.6,27.3,19.0,41.2,52.9
Cash_from_Operations,2.7,39.7,65.6,38.6,18.2,45.7,53.6,60.3,47.2,21.2
Diluted_EPS,0.319,0.289,0.119,-0.088,0.2,0.208,0.356,0.306,0.207,-0.7190000000000001
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,45.4,5.0,0.0,63.3,53.4,18.8,22.8,52.0,89.4,92.8
Net_Income,15.7,14.8,6.0,-4.5,10.4,10.8,18.5,15.7,10.5,-35.7
Revenue,394.7,370.7,325.1,340.4,357.3,344.6,324.2,293.0,257.2,229.6
Shares_Diluted,49.247,51.0855,50.5837,50.6243,52.0892,51.9279,51.8801,51.305,51.0298,49.6004
Total_Assets,345.8,340.8,342.7,399.8,297.6,270.7,265.3,245.0,252.2,241.6
Total_Liabilities,237.1,218.5,203.6,268.9,151.3,126.9,126.4,129.8,158.5,163.1
