AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,127.8,100.0,158.0,236.3,86.1,81.1,63.5,90.1,55.0,47.1
Cash_from_Operations,1335.9,784.6,1314.3,1027.2,905.9,777.7,604.0,277.5,435.0,366.3
Diluted_EPS,8.135,7.036,5.445,4.985,4.186,3.307,2.561,2.346,1.4169999999999998,0.8370000000000001
Goodwill_Intangibles,5833.4,6011.0,3041.0,3147.1,3175.0,4273.6,3510.6,3776.8,4555.2,3548.3
LT_Debt,5866.4,6755.8,3856.3,3152.1,3183.3,3210.0,3215.9,3232.5,3150.6,3205.8
Net_Income,1114.5,988.6,788.5,736.8,643.0,523.1,425.1,403.1,244.9,132.8
Revenue,23748.7,20820.8,18467.5,18032.4,16240.5,14832.9,13672.7,12988.7,12074.5,10768.6
Shares_Diluted,137.0,140.5,144.8,147.8,153.6,158.2,166.0,171.8,172.8,158.7
Total_Assets,13131.5,13199.4,9344.7,7999.4,7167.7,6966.7,6948.4,6755.3,6075.9,5924.6
Total_Liabilities,11528.2,12493.7,8047.6,7039.1,6192.5,5981.1,5902.9,5659.4,5139.4,5212.9
