AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,5.6,8.9,1.5,7.1,1.1,0.9,0.2,0.0,0.2,0.0
Cash_from_Operations,-21.1,-26.8,-25.9,-23.2,-28.6,-6.4,-6.0,-5.5,-4.0,-3.3
Diluted_EPS,-3.005,-2.693,-4.372,-4.798,-3.241,-1.751,-1.692,-2.221,-0.916,-0.22
Goodwill_Intangibles,1.1,12.2,13.2,16.9,18.8,,,,,
LT_Debt,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.4,0.0
Net_Income,-41.0,-36.7,-48.3,-46.0,-27.5,-10.8,-9.5,-7.2,-26.2,-5.7
Revenue,43.1,30.2,15.1,4.1,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,13.6475,13.6106,11.0452,9.5948,8.4752,6.1514,5.5869,3.2446,28.5954,26.1259
Total_Assets,96.2,138.3,127.7,102.6,113.4,45.1,27.7,5.8,11.3,15.5
Total_Liabilities,51.7,53.8,46.2,29.6,3.9,6.6,6.9,11.9,11.7,0.6
