AAII_YR_DATA,06/30/2022,06/30/2021,04/30/2021,04/30/2020,04/30/2019,04/30/2018,04/30/2017,04/30/2016,04/30/2015,04/30/2014
Capital_Expenditures,62.0,5.2,52.8,81.7,95.5,98.6,89.3,99.9,123.2,147.0
Cash_from_Operations,808.5,34.8,625.9,109.0,606.5,850.0,552.2,544.6,626.6,809.6
Diluted_EPS,3.256,0.483,3.08,-0.042,2.039,2.91,1.905,1.489,1.706,1.719
Goodwill_Intangibles,1070.0,1105.6,1117.8,1127.1,862.4,881.9,900.6,905.1,874.0,791.7
LT_Debt,1486.9,1983.7,1490.0,2845.9,1492.6,1494.6,1493.0,1491.4,505.3,505.8
Net_Income,551.2,89.2,581.4,-8.2,421.5,611.7,407.9,373.5,472.9,474.5
Revenue,3463.3,466.1,3414.0,2639.7,3094.9,3159.9,3036.3,3038.2,3078.7,3024.3
Shares_Diluted,171.435,184.862,188.777,196.701,206.724,210.213,214.095,250.818,277.136,276.027
Total_Assets,3269.2,4014.4,3653.6,5112.0,3299.9,3140.9,2694.1,2847.2,4515.4,4693.5
Total_Liabilities,3057.5,3626.3,3301.2,5041.0,2758.4,2747.2,2755.0,2824.1,2682.5,3137.0
