AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,305.3,274.7,230.7,204.8,204.3,258.3,262.1,205.2,136.7,164.0
Cash_from_Operations,994.7,737.4,563.7,313.3,398.7,283.6,337.4,215.8,305.6,356.7
Diluted_EPS,28.096,14.919,13.077,4.859,6.476,6.783,5.587,4.027,5.254,5.016
Goodwill_Intangibles,468.4,468.7,,,,,,,0.0,0.0
LT_Debt,1791.9,1800.1,951.2,999.3,842.1,860.9,629.6,490.2,488.3,547.6
Net_Income,672.9,396.9,386.1,154.8,213.6,245.3,221.5,176.3,243.9,235.0
Revenue,23446.1,17360.5,11264.3,14034.6,14362.9,12826.6,11594.6,12699.4,16986.0,17814.1
Shares_Diluted,23.95,26.604,29.526,31.858,32.983,36.156,39.646,43.794,46.417,46.858
Total_Assets,4123.2,4048.2,2685.7,2687.2,2360.8,2331.0,2088.7,1886.2,1949.3,1881.2
Total_Liabilities,3482.5,3241.0,1901.6,1884.2,1553.5,1592.6,1391.7,1094.0,1090.6,1224.9
