AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3.7,4.1,1.7,3.2,3.1,2.8,3.2,4.3,2.9,3.5
Cash_from_Operations,26.9,17.6,19.0,27.4,17.1,18.6,27.7,28.1,23.6,14.9
Diluted_EPS,0.693,1.049,0.301,0.53,-0.842,2.383,0.315,-0.491,0.585,-1.137
Goodwill_Intangibles,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2
LT_Debt,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0
Net_Income,33.8,51.2,14.7,25.8,-41.0,116.1,15.3,-23.9,28.5,-55.3
Revenue,166.6,140.8,114.5,124.2,118.2,112.0,108.9,109.0,103.8,92.0
Shares_Diluted,48.811,48.797,48.776,48.745,48.727,48.711,48.701,48.688,48.679,48.672
Total_Assets,609.9,596.2,548.1,557.5,547.2,551.6,385.0,349.3,496.2,685.8
Total_Liabilities,227.7,233.7,236.3,253.0,263.1,216.3,207.1,199.4,259.2,330.4
