AAII_YR_DATA,01/31/2023,01/31/2022,01/31/2021,01/31/2020,01/31/2019,01/31/2018,01/31/2017,01/31/2016,01/31/2015,01/31/2014
Capital_Expenditures,21.5,18.3,16.0,38.0,29.2,34.5,24.9,42.2,42.6,29.3
Cash_from_Operations,-104.6,185.8,74.8,209.0,103.8,79.7,105.7,74.3,88.6,84.6
Diluted_EPS,-2.792,4.051,0.483,2.942,2.746,1.249,1.096,2.458,2.484,1.854
Goodwill_Intangibles,663.0,747.2,741.8,737.6,743.3,751.4,753.2,127.5,138.5,150.6
LT_Debt,483.8,515.3,507.9,396.8,386.6,391.0,461.8,0.0,0.0,20.6
Net_Income,-133.1,200.6,23.5,143.8,138.1,62.1,51.9,114.3,110.4,77.4
Revenue,3226.7,2766.5,2055.1,3160.5,3076.2,2806.9,2386.4,2344.1,2116.9,1718.2
Shares_Diluted,47.653,49.516,48.781,48.895,50.274,49.75,47.394,46.512,44.424,41.728
Total_Assets,2712.4,2742.5,2436.4,2565.1,2208.1,1915.2,1851.9,1184.1,1043.8,830.9
Total_Liabilities,1327.0,1222.6,1100.1,1274.5,1019.0,794.5,830.7,295.9,282.5,307.8
