AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1202.1,696.9,2195.4,3848.3,2141.5,512.4,624.6,1188.3,1779.2,2256.6
Cash_from_Operations,2906.0,2546.3,1899.1,1946.8,2186.7,1315.4,1353.2,1022.8,1289.0,1297.6
Diluted_EPS,3.838,3.35,1.417,3.075,2.778,1.291,1.658,1.164,1.493,1.271
Goodwill_Intangibles,752.9,763.3,773.7,957.8,1934.3,993.5,1005.4,1017.3,2029.5,2207.1
LT_Debt,12715.1,12768.7,14250.6,12504.1,8899.6,8091.6,7920.0,8323.6,7150.1,7753.7
Net_Income,1721.1,1498.6,611.7,1277.5,1150.6,387.1,352.0,245.0,314.1,266.5
Revenue,22386.9,16540.3,8542.2,10164.4,12593.2,12173.9,8920.9,7763.2,12195.1,11871.9
Shares_Diluted,448.447,447.403,431.782,415.444,414.195,299.78,212.383,210.541,210.427,209.695
Total_Assets,24379.1,23621.6,23078.8,21812.1,18231.7,16845.9,16138.8,15446.1,15261.8,17741.5
Total_Liabilities,17885.2,17606.5,17036.4,15586.2,11652.1,11318.1,15950.0,15110.3,14669.7,15403.6
