AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,,,,,,0.0,0.1,0.0,0.0,0.0
Cash_from_Operations,-1.2,-1.1,-0.9,-1.8,-1.9,-1.2,-1.2,-1.7,-2.4,-6.3
Diluted_EPS,-0.059,-0.055,-0.05,-0.101,-0.088,-0.067,-0.112,-0.126,-0.117,-0.357
Goodwill_Intangibles,,,,,,5.0,5.4,6.0,6.6,7.3
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-1.2,-1.1,-1.0,-2.0,-1.7,-1.3,-2.1,-2.4,-2.2,-6.8
Revenue,,,,,,5.4,5.7,6.0,5.8,5.9
Shares_Diluted,20.5045,20.2869,19.9779,19.7365,19.511,19.216,19.085,19.25,19.101,18.961
Total_Assets,4.4,5.5,6.6,7.5,9.5,12.4,13.7,16.3,19.3,21.4
Total_Liabilities,0.1,0.1,0.1,0.2,0.2,1.4,1.6,1.9,2.6,2.8
