AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.9,1.4,2.7,2.2,3.9,10.5,23.3,36.2,64.8,34.1
Cash_from_Operations,-44.9,-60.4,-22.4,46.7,68.4,66.1,126.8,195.4,197.5,185.5
Diluted_EPS,-3.324,0.735,-4.305,-19.259,-0.315,16.525,1.463,2.017,5.69,5.188
Goodwill_Intangibles,87.7,92.8,120.2,134.9,173.0,206.3,241.7,316.1,336.1,375.6
LT_Debt,245.2,243.6,242.7,287.9,331.5,403.3,467.6,522.2,582.7,391.3
Net_Income,-53.4,11.8,-67.2,-308.0,-5.4,308.9,28.7,41.6,134.5,130.0
Revenue,153.1,178.5,365.5,648.7,838.2,942.2,997.3,1051.5,1078.9,768.4
Shares_Diluted,16.07,16.063,15.598,15.991,17.073,18.692,19.612,20.619,23.634,25.053
Total_Assets,195.0,257.8,265.7,394.3,741.7,865.2,689.2,721.8,788.2,730.1
Total_Liabilities,314.7,327.9,349.4,417.1,446.3,526.6,628.4,670.8,747.8,573.4
