AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.4,1.5,2.2,2.9,1.5,0.3,0.1
Cash_from_Operations,-4.1,-39.4,-21.5,-22.3,24.2,-10.0,-4.6
Diluted_EPS,0.033,-1.397,-1.093,0.231,-1.261,-0.477,-0.378
LT_Debt,0.0,0.2,0.4,0.0,0.0,0.1,3.6
Net_Income,1.1,-39.6,-25.7,5.5,-28.2,-9.8,-5.8
Revenue,50.3,14.9,28.8,60.2,9.6,10.6,11.9
Shares_Diluted,32.373,28.34,23.503,23.688,22.376,20.5226,15.2425
Total_Assets,84.9,81.3,79.4,103.1,131.7,71.0,31.8
Total_Liabilities,12.6,20.1,21.6,23.0,60.5,11.1,13.1
