AAII_YR_DATA,06/30/2022,06/30/2021,06/30/2020,06/30/2019
Capital_Expenditures,2.0,3.3,7.8,1.9
Cash_from_Operations,24.4,10.8,0.1,-12.6
Diluted_EPS,-0.693,-0.566,-0.527,-0.604
Goodwill_Intangibles,1053.2,1137.4,1219.4,1324.3
LT_Debt,0.6,49.1,18.6,21.0
Net_Income,-119.6,-96.9,-90.2,-103.4
Revenue,429.4,352.8,327.9,291.5
Shares_Diluted,172.6365,171.3028,171.3028,171.3028
Total_Assets,3131.3,2011.0,2007.8,2140.0
Total_Liabilities,1846.6,1132.3,1054.5,1101.4
