AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.3,0.6,0.6,0.2,0.2,0.2,0.2,0.5,0.8,1.0
Cash_from_Operations,-10.0,-3.2,-2.2,-4.2,-11.6,-12.9,-25.1,-45.4,-24.3,-37.8
Diluted_EPS,-2.588,-0.663,-1.043,-2.189,3.71,-0.328,-0.628,-0.689,-0.907,-1.621
Goodwill_Intangibles,9.0,10.9,12.8,14.8,16.7,18.7,20.6,22.5,24.5,
LT_Debt,18.7,43.1,42.9,38.8,38.2,34.6,33.4,0.6,32.3,3.2
Net_Income,-18.1,-4.4,-5.3,-10.4,21.9,-22.0,-33.2,-30.6,-36.7,-51.2
Revenue,54.1,59.0,50.8,53.9,46.6,35.9,34.3,22.4,8.4,1.9
Shares_Diluted,6.9969,6.5952,5.1177,4.7702,5.9159,66.9936,52.8016,44.4502,40.3972,31.5796
Total_Assets,42.6,58.5,50.9,50.3,54.1,59.9,70.2,70.5,108.7,19.6
Total_Liabilities,63.4,61.1,58.8,54.8,51.4,45.0,44.6,44.2,59.1,24.5
