AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,21.7,53.5,25.1,255.1,296.1,42.5,123.6,44.7,75.1,505.3
Cash_from_Operations,34.0,124.2,63.1,157.6,309.9,-1.3,111.2,128.5,39.1,-38.3
Diluted_EPS,-0.7,0.483,0.076,-0.507,-1.02,4.342,-0.161,0.538,1.245,0.7609999999999999
Goodwill_Intangibles,8.7,17.4,20.7,27.7,133.5,149.2,156.1,211.1,166.2,188.9
LT_Debt,472.2,532.7,687.1,704.6,739.1,585.2,472.7,496.6,631.5,605.5
Net_Income,-50.8,33.6,5.1,-36.6,-72.0,239.4,-49.0,26.5,61.4,34.3
Revenue,230.5,254.0,190.3,435.2,644.4,425.5,387.5,472.8,456.3,365.2
Shares_Diluted,72.6,72.6,72.4,72.2,70.6,53.0,49.0,49.3,49.3,49.3
Total_Assets,1787.3,1879.8,2036.0,2084.3,2225.2,2231.2,2156.3,2242.3,2321.6,2283.6
Total_Liabilities,751.6,813.2,939.9,959.2,1022.6,1584.8,947.0,1018.7,1117.7,1123.8
