AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019
Capital_Expenditures,8.3,6.7,1.4,1.9
Cash_from_Operations,35.6,25.2,23.2,21.6
Diluted_EPS,-0.06,-0.192,-0.345,-0.245
Goodwill_Intangibles,1673.8,1613.9,1671.7,1679.6
LT_Debt,255.8,263.8,457.2,434.8
Net_Income,-6.0,-17.7,-51.2,-36.4
Revenue,222.7,166.2,118.3,85.5
Shares_Diluted,101.1141,91.9162,148.356,148.356
Total_Assets,2121.0,2116.0,1745.4,1721.2
Total_Liabilities,1168.9,1242.8,549.8,504.9
