AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,19.9,11.0,9.8,10.2,25.7,10.2,6.8,7.3,7.8,16.1
Cash_from_Operations,185.9,-146.4,61.7,129.6,-50.5,-19.0,-9.8,107.5,-39.6,54.7
Diluted_EPS,7.867,10.534,-0.489,0.335,2.951,1.666,-0.096,-2.393,-1.714,0.691
Goodwill_Intangibles,42.5,44.1,37.7,32.7,27.3,23.0,23.9,24.8,50.6,75.3
LT_Debt,166.7,328.9,163.1,193.4,302.5,196.2,164.6,145.8,244.1,186.2
Net_Income,90.9,121.1,-5.6,3.9,33.8,19.0,-1.1,-26.8,-19.1,7.6
Revenue,2560.0,2312.3,1234.1,1579.0,1715.1,1330.7,1055.1,1175.5,1436.3,1263.3
Shares_Diluted,11.559,11.492,11.447,11.509,11.44,11.381,11.21,11.192,11.12,11.074000000000002
Total_Assets,891.6,1023.6,640.6,649.6,760.7,604.2,556.1,511.9,700.7,697.3
Total_Liabilities,375.7,599.1,339.6,341.2,453.7,331.6,302.7,257.2,420.0,398.7
