AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2643.1,2520.8,3093.7,1530.7,1735.9,1566.4,1631.4,836.4,876.7,1359.8
Cash_from_Operations,1659.4,1702.2,1706.5,1513.8,1385.3,1023.3,911.2,796.8,655.9,656.4
Diluted_EPS,1.131,5.937,1.003,2.354,1.209,0.99,2.204,1.565,0.993,2.12
Goodwill_Intangibles,12311.5,10694.5,11497.2,5633.2,7612.2,6572.8,2297.5,3146.7,495.6,1031.2
LT_Debt,16596.8,13448.2,13538.1,10300.5,11101.5,8648.6,5838.6,5899.0,4673.1,4961.9
Net_Income,337.0,1681.5,263.3,493.0,249.9,173.1,332.1,217.3,132.7,271.6
Revenue,4691.8,4427.9,3903.6,3209.2,3046.5,2457.9,2142.2,1763.3,1616.4,1482.3
Shares_Diluted,297.919,283.222,262.5225,209.4622,206.6735,174.8951,150.6797,138.8654,133.6372,128.1276
Total_Assets,41485.0,36369.6,36076.3,23068.1,23766.7,21404.3,12192.6,11416.1,9526.8,9626.8
Total_Liabilities,23901.7,18365.0,18358.6,13188.8,13908.1,11055.3,7096.6,6915.9,5648.5,6016.3
