AAII_YR_DATA,08/31/2022,08/31/2021,08/31/2020,08/31/2019,08/31/2018,08/31/2017,08/31/2016,08/31/2015,08/31/2014,08/31/2013
Capital_Expenditures,1.5,5.5,0.7,1.0,0.7,0.9,0.6,1.4,1.6,1.5
Cash_from_Operations,1.1,2.9,4.9,5.5,0.6,5.7,2.1,-0.8,7.4,1.9
Diluted_EPS,0.656,0.636,-0.147,0.553,0.715,0.374,-0.096,0.192,0.4479999999999999,0.376
Goodwill_Intangibles,11.4,0.7,0.8,1.0,1.2,1.3,1.3,1.3,1.2,1.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
Net_Income,6.3,6.3,-1.3,5.2,6.7,3.4,-0.9,1.8,4.1,3.4
Revenue,74.2,56.5,47.6,55.8,51.4,39.6,32.9,30.3,26.8,22.5
Shares_Diluted,9.635,9.8741,9.097,9.416,9.3704,9.1547,9.075,9.2981,9.159,8.9518
Total_Assets,86.2,74.4,66.1,67.5,63.5,56.6,51.1,51.6,54.1,49.1
Total_Liabilities,22.6,12.0,9.4,10.9,10.5,7.8,6.5,6.7,8.3,8.3
