AAII_YR_DATA,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013
Capital_Expenditures,0.4,0.3,0.2,1.1,4.9,1.7,0.2,1.2,1.2,0.4
Cash_from_Operations,8.7,6.9,6.9,5.8,4.8,6.1,5.3,6.5,6.5,6.1
Diluted_EPS,1.844,1.737,1.348,1.008,0.47,1.056,0.955,0.834,0.84,0.8590000000000001
Goodwill_Intangibles,1.5,1.0,0.7,0.9,0.9,0.7,0.4,0.5,0.5,
LT_Debt,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,5.8,5.3,4.2,3.6,1.7,3.9,3.6,3.3,3.5,3.7
Revenue,24.8,24.4,27.0,26.7,22.8,21.3,20.4,18.9,19.0,17.6
Shares_Diluted,3.1361,3.0789,3.148,3.5302,3.6986,3.7121,3.7346,3.9257,3.9257,4.1374
Total_Assets,857.6,797.3,735.5,723.9,638.9,585.5,595.6,563.7,551.3,547.5
Total_Liabilities,785.9,712.0,653.0,641.4,557.2,501.5,511.6,483.2,469.3,465.8
