AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,9.1,7.2,5.0,6.6,6.8,14.8,14.3,10.9,6.4,9.2
Cash_from_Operations,485.5,324.2,165.9,183.9,220.0,203.9,130.6,108.1,135.5,134.2
Diluted_EPS,1.812,1.661,0.9,1.348,1.437,1.028,1.099,1.16,1.113,1.031
Goodwill_Intangibles,470.2,472.1,474.2,476.3,478.5,481.0,482.2,108.2,109.3,115.8
LT_Debt,323.7,321.6,308.7,302.5,296.5,100.9,99.8,42.3,42.2,57.4
Net_Income,218.3,204.6,111.5,171.0,189.6,139.4,113.7,92.3,88.6,81.8
Revenue,716.1,566.5,598.9,684.8,650.2,572.1,421.9,313.7,302.7,283.1
Shares_Diluted,120.4723,123.133,123.8893,126.8753,131.9542,135.685,103.5303,79.5497,79.611,79.2607
Total_Assets,19164.5,17889.1,17106.7,15667.4,15306.0,14206.7,13441.4,7912.6,7140.3,6475.2
Total_Liabilities,17145.2,15796.1,15052.9,13631.4,13402.7,12278.5,11585.9,6974.6,6257.6,5665.8
