AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,38.2,41.1,47.5,69.8,53.4,52.7,46.8,35.5,67.1,83.0
Cash_from_Operations,294.8,387.7,261.2,421.4,336.3,388.7,423.2,162.5,331.8,152.5
Diluted_EPS,7.616,6.58,4.795,7.15,6.222,4.801,4.159,3.055,2.309,2.88
Goodwill_Intangibles,2165.5,2001.1,2064.8,1646.6,1517.6,1426.0,1222.5,1283.4,1347.7,1581.8
LT_Debt,1059.8,1059.6,968.3,771.6,762.3,814.0,815.6,951.9,953.3,958.6
Net_Income,294.3,267.2,201.4,307.6,275.7,214.9,187.3,145.5,113.3,138.0
Revenue,2557.0,2505.9,2391.3,2488.0,2411.8,2271.0,2108.9,2205.7,2243.1,2118.1
Shares_Diluted,38.649,40.602,41.999,43.016,44.316,44.761,45.045,47.616,49.075,47.912
Total_Assets,4449.6,4103.5,4021.3,3764.3,3255.4,3236.3,3037.8,2989.6,3399.5,3458.3
Total_Liabilities,2457.5,2277.1,2233.8,1989.9,1724.6,1708.5,1746.6,1734.2,1921.1,1905.6
