AAII_YR_DATA,03/31/2023,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014
Capital_Expenditures,2089.1,1689.2,1668.7,1977.7,2282.1,2848.2,2011.4,3473.1,1981.6,1821.7
Cash_from_Operations,3759.8,1827.3,3635.6,3105.8,1470.5,3055.4,2782.7,2990.0,4344.5,5255.0
Diluted_EPS,0.821,0.79,0.511,0.698,0.879,0.73,0.464,0.508,0.6859999999999999,0.47
Goodwill_Intangibles,,12129.8,4346.7,4480.8,5195.2,5330.2,4802.3,7784.8,5569.2,6095.9
LT_Debt,8938.2,10136.0,7785.2,8348.6,4395.3,6238.5,6837.1,5013.2,6297.5,5033.1
Net_Income,1916.8,1843.4,1191.8,1629.6,2051.6,1704.2,1078.4,1112.0,1586.6,1087.6
Revenue,60496.0,53347.1,48365.3,54082.1,57779.7,57631.2,53021.6,54375.6,68200.9,69861.0
Shares_Diluted,2333.948,2334.579,2334.338,2334.098,2333.885,2333.564,2322.5,2317.464,2311.612,2311.618
Total_Assets,58189.8,57930.3,49435.9,44897.7,43420.6,45422.1,43197.0,39129.6,52659.4,47073.3
Total_Liabilities,32064.9,35079.2,30706.9,30469.6,29605.0,33093.6,31847.9,28830.7,36541.5,33093.5
