AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017
Capital_Expenditures,8.3,1.7,0.2,0.0,0.0
Cash_from_Operations,-5.2,6.8,1.2,5.8,2.9
Diluted_EPS,-0.355,0.514,0.414,0.318,-0.029
Goodwill_Intangibles,3.6,4.3,4.7,,
LT_Debt,0.0,0.0,0.0,0.0,0.0
Net_Income,-8.4,12.1,9.7,7.5,-0.7
Revenue,7.4,23.2,17.9,13.5,2.3
Shares_Diluted,23.6388,23.52,23.52,23.52,23.52
Total_Assets,58.7,39.7,27.0,14.3,7.9
Total_Liabilities,4.8,5.7,7.2,3.9,4.9
