AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,221.0,171.5,165.7,186.8,171.0,170.1,139.6,154.3,166.0,141.7
Cash_from_Operations,805.7,1115.9,1104.8,945.3,798.6,835.6,862.9,835.1,975.9,1152.6
Diluted_EPS,7.419,7.736,4.701,4.612,3.748,5.145,3.249,5.465,4.591,5.78
Goodwill_Intangibles,6003.2,5918.3,5156.3,4838.4,4811.6,5069.4,6365.6,5150.6,4861.1,4367.5
LT_Debt,2948.7,3025.5,3117.5,2993.8,2943.7,2986.7,3206.6,2603.7,2253.0,2599.2
Net_Income,1065.4,1123.8,683.5,677.9,570.3,811.7,508.9,869.8,775.2,1003.1
Revenue,8508.1,7907.1,6683.8,7136.4,6992.1,6820.9,6043.2,6956.3,7752.7,7155.1
Shares_Diluted,143.595,145.273,145.393,146.992,152.133,157.744,156.636,159.172,168.842,173.547
Total_Assets,10896.5,10403.6,9152.1,8669.5,8365.8,10658.4,10116.0,8606.1,9030.3,10855.2
Total_Liabilities,6610.2,6214.1,5766.3,5636.8,5597.1,6275.2,6316.2,4961.5,5329.6,5477.8
