AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,473.9,360.1,313.9,326.1,249.4,211.3,176.1,191.1,204.7,202.5
Cash_from_Operations,531.4,494.4,778.6,886.5,786.2,605.7,673.6,716.0,530.3,616.5
Diluted_EPS,0.925,1.517,0.889,1.148,1.505,1.132,0.824,0.789,1.117,0.2319999999999999
Goodwill_Intangibles,1714.0,1596.1,1530.2,1733.2,1669.6,1635.5,1843.5,1989.7,4894.3,2206.5
LT_Debt,1927.6,1455.9,1421.5,1405.6,1316.5,1417.5,1805.5,2072.9,2661.5,2284.8
Net_Income,421.0,690.7,404.9,523.5,686.3,515.8,375.4,359.3,508.5,105.8
Revenue,9132.1,7700.0,7051.8,8103.3,8075.0,7342.5,6838.6,7038.1,7845.6,7376.6
Shares_Diluted,455.3511,455.3511,455.3511,455.8817,456.0097,455.6053,455.5487,455.3511,455.3287,455.3326
Total_Assets,10450.1,9386.0,8531.4,8865.9,8212.6,7650.1,7904.9,7384.1,9024.4,8234.2
Total_Liabilities,5558.0,5274.2,5299.1,5520.3,5053.1,5008.9,5452.2,5086.0,6472.1,5902.8
