AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.0,0.5,1.0,0.5,0.0,0.0,1.6,0.0,0.3
Cash_from_Operations,-0.6,-3.7,-1.8,1.6,2.6,3.4,3.5,-3.7,0.9,1.4
Diluted_EPS,-0.029,-0.018,-0.22,0.007,0.05,0.151,0.2,-1.182,-0.327,-0.2289999999999999
Goodwill_Intangibles,1.6,1.6,1.6,3.5,4.3,1.3,0.7,0.9,1.2,0.9
LT_Debt,0.3,5.9,6.8,4.0,1.2,0.9,1.1,1.4,0.7,0.7
Net_Income,-1.4,-0.7,-7.7,0.2,1.7,4.5,6.4,-27.2,-3.7,-1.5
Revenue,80.1,62.2,51.7,57.9,52.9,41.2,35.2,30.6,25.9,22.5
Shares_Diluted,47.1295,39.448,34.8718,34.1163,33.9836,29.9697,31.9849,22.996,11.4217,6.5005
Total_Assets,23.4,23.8,23.2,20.9,17.4,12.0,9.2,14.0,32.4,5.5
Total_Liabilities,16.8,16.4,19.3,9.9,7.2,3.5,6.5,19.4,17.0,4.6
