AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,69.0,77.0,50.0,74.0,36.0,28.0,27.0,30.0,19.4,16.8
Cash_from_Operations,3968.0,5896.0,8068.0,2666.0,2356.0,1065.0,635.0,725.0,417.0,140.9
Diluted_EPS,3.751,3.242,2.418,2.096,2.276,1.072,1.248,0.784,0.772,0.727
Goodwill_Intangibles,48.0,46.0,37.0,34.0,33.0,29.0,28.0,6.0,,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,380.0,308.0,195.0,161.0,169.0,76.0,84.0,49.0,44.5,37.0
Revenue,4085.0,2938.0,2479.0,2540.0,2342.0,1833.0,1475.0,1256.0,1115.5,1127.9
Shares_Diluted,101.2997,95.01,80.6389,76.8259,74.2664,70.9049,67.2994,62.5098,57.7097,50.9247
Total_Assets,115143.0,109113.0,95679.0,71676.0,60547.0,61162.0,54673.0,48734.0,43385.0,37870.7
Total_Liabilities,112295.0,106718.0,93728.0,70224.0,59265.0,60072.0,53699.0,47871.0,42618.7,37163.4
