AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,341.0,194.0,254.0,204.0,155.0,119.0,221.0,66.0,94.0
Cash_from_Operations,4944.0,3743.0,2884.0,3075.0,3950.0,2273.0,3004.0,3081.0,3642.0
Diluted_EPS,38.218,31.852,28.426,26.582,30.119,19.018,19.788,19.251,16.867
Goodwill_Intangibles,33804.0,32814.0,32931.0,31365.0,30609.0,30481.0,30495.0,30305.0,30481.0
LT_Debt,7446.0,7264.0,4955.0,4979.0,5014.0,4915.0,4930.0,4922.0,2369.0
Net_Income,5901.0,4932.0,4476.0,4305.0,4952.0,3168.0,3345.0,3294.0,2932.0
Revenue,19374.0,16205.0,14539.0,14198.0,13600.0,12261.0,11401.0,11081.0,10180.0
Shares_Diluted,154.4044,154.8406,157.4596,161.9487,164.415,166.5798,169.0386,171.1123,173.8289
Total_Assets,152648.0,176982.0,168622.0,159573.0,220241.0,220177.0,225261.0,239792.0,219873.0
Total_Liabilities,114955.0,141699.0,135075.0,127199.0,188443.0,191079.0,196758.0,212426.0,193413.0
