AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,65.4,39.4,24.7,25.3,35.7,27.2,16.2
Cash_from_Operations,103.8,162.2,79.3,128.3,150.2,106.1,100.3
Diluted_EPS,2.467,2.482,2.071,2.071,2.577,2.23,1.306
LT_Debt,129.5,99.0,138.0,89.4,110.0,145.0,155.0
Net_Income,48.6,48.9,40.8,40.6,50.5,43.7,12.8
Revenue,522.8,486.7,497.3,475.2,486.4,465.0,442.1
Shares_Diluted,19.7,19.7,19.7,19.6,19.6,19.6,9.8
Total_Assets,494.3,434.6,453.2,413.1,423.2,447.4,442.0
Total_Liabilities,321.6,280.7,304.8,259.8,267.2,299.8,297.4
