AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,9.5,14.9,47.4,51.7,16.8,11.0,19.6
Cash_from_Operations,34.7,19.6,-32.8,53.8,26.1,-0.5,4.5
Diluted_EPS,-0.361,-0.967,-1.228,-0.005,0.095,-0.614,-1.108
LT_Debt,39.2,50.7,40.6,10.2,10.8,20.9,24.1
Net_Income,-17.1,-43.6,-53.3,-0.2,3.7,-19.7,-34.3
Revenue,356.8,322.5,292.9,411.4,339.4,306.2,282.2
Shares_Diluted,47.304,45.144,43.431,41.798,38.686,32.109,31.0003
Total_Assets,334.7,340.6,403.0,390.9,341.9,286.3,302.2
Total_Liabilities,174.5,180.3,208.5,165.5,130.2,126.8,125.4
