AAII_YR_DATA,02/28/2023,02/28/2022,02/28/2021,02/29/2020,02/28/2019,02/28/2018,02/28/2017,02/29/2016,02/28/2015,02/28/2014
Capital_Expenditures,1035.4,1026.8,864.6,726.5,886.3,1057.6,907.4,891.3,719.4,223.5
Cash_from_Operations,2756.9,2705.4,2806.5,2551.1,2246.3,1931.4,1696.0,1413.7,1081.0,826.2
Diluted_EPS,-0.369,-0.212,9.14,-0.062,17.572,11.474,7.49,5.176,3.737,8.791
Goodwill_Intangibles,10653.5,10617.6,10525.6,10476.0,11286.9,11387.9,11298.2,10542.4,9393.6,9352.4
LT_Debt,11286.5,9488.2,10413.1,11210.8,11759.8,9417.6,7720.7,6816.2,7086.0,6373.3
Net_Income,-71.0,-40.4,1998.0,-11.8,3435.9,2303.4,1528.6,1054.9,839.3,1943.1
Revenue,9452.6,8820.7,8614.9,8343.5,8116.0,7580.3,7321.1,6548.4,6028.0,4867.7
Shares_Diluted,192.543,190.656,218.588,191.642,195.532,200.745,204.099,203.821,224.621,221.037
Total_Assets,24662.3,25855.8,27104.8,27323.2,29231.5,20538.7,18602.4,16965.0,15093.0,14302.1
Total_Liabilities,16248.7,14123.9,13505.9,15191.4,16680.5,12563.6,11711.2,10405.4,9322.3,9320.8
