AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,43.2,37.5,27.1,52.2,74.0,63.9,69.7,53.1,27.0,38.0
Cash_from_Operations,305.8,354.8,462.0,234.5,230.6,162.7,150.0,169.9,157.6,165.0
Diluted_EPS,1.632,2.014,0.225,0.149,-0.33,0.868,0.816,1.141,1.332,1.577
Goodwill_Intangibles,1673.2,932.7,892.6,1162.7,1135.2,1187.2,1260.2,1245.9,1368.0,688.8
LT_Debt,1225.3,409.2,656.8,728.0,415.7,510.9,754.3,683.5,565.4,380.3
Net_Income,145.9,180.8,20.3,13.2,-28.8,76.2,69.1,98.2,103.5,113.8
Revenue,3250.5,2761.6,2685.1,2774.5,2627.3,2623.6,2657.5,2582.2,2277.8,2228.8
Shares_Diluted,89.4318,89.7765,90.2248,89.0778,87.1237,87.8365,84.6846,86.0292,77.6994,72.1547
Total_Assets,4124.6,2946.6,2914.6,3406.2,2916.6,3000.1,3088.8,2812.9,3002.9,1979.1
Total_Liabilities,3003.3,1845.3,1980.4,2369.8,1902.3,1947.1,2013.0,1810.5,1994.9,1278.7
