AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,79.2,71.6,90.7,102.7,80.8,70.9,53.1,61.4,67.6,63.6
Cash_from_Operations,342.1,651.4,436.4,439.5,437.4,419.9,408.5,300.8,286.6,228.0
Diluted_EPS,7.676,10.234,7.091,9.8,4.291,3.269,4.982,5.1,4.039,3.4530000000000003
Goodwill_Intangibles,4842.9,4793.3,5105.7,4401.6,4571.6,4619.3,2368.4,3791.7,2540.3,2609.8
LT_Debt,1624.0,1740.1,2377.9,1858.9,2072.2,2162.9,850.3,641.9,700.0,930.0
Net_Income,363.1,485.4,335.3,461.5,200.8,152.5,237.4,244.9,187.7,150.9
Revenue,2791.0,2809.6,2537.2,2595.4,2448.4,2146.3,1868.0,1809.7,1839.8,1696.3
Shares_Diluted,47.309,47.427,47.287,47.09,46.801,46.664,47.646,48.058,46.47,43.69300000000001
Total_Assets,6928.1,6871.7,7152.6,6309.8,6278.0,6181.5,3891.2,3871.8,3922.8,4209.0
Total_Liabilities,2906.1,3117.0,3816.1,3330.5,3738.0,3751.0,1751.9,1862.5,2011.5,2295.5
