AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014
Capital_Expenditures,9.2,13.8,0.0,0.0,0.8,0.0,0.6,0.0,2.1
Cash_from_Operations,20.5,-53.3,-2.3,-1.7,-3.6,-5.4,-2.8,-2.3,4.1
Diluted_EPS,-0.154,0.084,-0.957,-2.0,-4.046,-2.374,-7.47,-13.652,-35.278
Goodwill_Intangibles,,,,0.0,0.0,3.7,3.8,4.4,11.2
LT_Debt,1.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-57.4,36.3,-3.2,-4.5,-8.9,-5.1,-9.7,-10.2,-24.3
Revenue,1720.3,2376.2,0.4,0.4,0.6,0.9,13.1,0.7,2.8
Shares_Diluted,373.067,432.25,3.3891,2.2258,2.2022,2.1641,1.3028,0.7488,0.6888
Total_Assets,542.1,626.6,6.0,2.3,5.7,15.6,16.6,13.9,21.2
Total_Liabilities,386.9,444.3,3.2,3.6,2.6,4.4,2.6,7.4,5.3
