AAII_YR_DATA,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013
Capital_Expenditures,54.9,18.8,11.1,6.8,3.7,10.2,21.1,5.2,1.3,4.9
Cash_from_Operations,52.5,4.7,12.4,24.1,20.5,16.5,30.7,10.4,8.1,11.9
Diluted_EPS,0.98,-0.494,0.18,0.464,0.591,0.205,0.73,0.131,0.09,0.186
Goodwill_Intangibles,,0.0,0.1,0.1,0.1,0.1,0.1,0.5,0.0,
LT_Debt,21.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,32.6,-16.4,5.9,15.4,19.6,6.8,24.0,4.3,2.9,6.0
Revenue,108.9,32.7,29.6,43.2,40.8,34.5,26.3,27.8,17.7,21.3
Shares_Diluted,33.306,33.2637,33.0331,33.1697,33.1785,33.1106,32.8612,32.924,32.5641,31.9751
Total_Assets,148.0,76.7,92.1,95.8,93.7,88.3,97.5,69.9,65.0,66.6
Total_Liabilities,72.5,22.1,18.0,15.6,16.4,19.8,21.1,21.3,13.1,11.7
