AAII_YR_DATA,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014
Capital_Expenditures,87.4,88.9,94.4,93.4,92.4,71.4,77.0,70.7,55.7
Cash_from_Operations,444.2,407.4,349.5,505.3,507.7,392.2,371.5,364.1,368.1
Diluted_EPS,2.185,2.219,4.843,-0.151,1.39,1.514,5.632,-24.251,-105.85
Goodwill_Intangibles,1356.5,1396.6,1359.4,1151.4,1166.0,1284.5,696.2,254.3,105.3
LT_Debt,203.5,304.3,4.6,6.0,7.0,6.3,13.9,15.7,16.1
Net_Income,265.9,260.8,598.7,-8.9,-33.4,-259.8,818.4,-865.3,-2713.3
Revenue,1432.9,1721.2,1299.6,1217.6,1184.7,1066.2,1162.6,1007.0,910.5
Shares_Diluted,121.668,117.532,123.614,59.188,137.34,50.374,145.308,35.681,25.63300000000001
Total_Assets,3357.1,3522.9,2948.5,2569.6,2312.2,2507.8,1855.4,1530.2,1246.7
Total_Liabilities,1108.3,1293.0,1088.9,908.5,818.9,1031.5,669.6,568.5,471.5
