AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,310.4,307.9,246.0,242.3,211.3,156.6,129.0,149.3,161.9,151.5
Cash_from_Operations,478.6,363.4,570.2,514.5,313.6,324.7,325.3,323.8,314.6,285.4
Diluted_EPS,3.587,3.607,3.211,3.661,2.998,3.406,3.17,3.091,2.8480000000000003,2.522
Goodwill_Intangibles,1261.4,1336.5,1242.8,1054.5,967.0,539.3,502.0,341.8,369.8,408.8
LT_Debt,1052.6,907.0,1055.0,1085.5,1126.0,1191.1,772.7,760.8,588.9,354.8
Net_Income,239.3,244.1,214.0,242.2,194.7,220.0,205.6,199.3,191.7,172.0
Revenue,3322.2,3227.2,2929.3,2859.7,2764.8,2469.3,2330.9,2317.1,2597.8,2520.0
Shares_Diluted,66.719,67.682,66.657,66.15,64.958,64.596,64.849,64.492,67.292,68.208
Total_Assets,4203.5,4141.4,3990.1,3562.1,3377.7,3137.8,2606.8,2437.0,2437.2,2497.8
Total_Liabilities,2149.5,2172.0,2139.7,1990.2,1955.2,1826.1,1432.8,1287.6,1333.8,1018.0
