AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012
Capital_Expenditures,12.0,6.4,6.4,12.2,10.8,11.4,15.3,23.0,12.8,12.0
Cash_from_Operations,2.6,1.4,-38.0,26.5,15.0,22.8,4.1,19.4,35.1,31.9
Diluted_EPS,-0.468,-0.078,-3.836,-1.915,-1.96,-0.939,-0.886,-0.447,-0.892,-0.152
Goodwill_Intangibles,54.0,55.1,56.2,86.3,88.1,135.9,137.1,127.8,68.0,51.7
LT_Debt,390.4,323.3,372.3,320.2,317.7,300.4,316.4,285.4,289.0,252.8
Net_Income,-55.3,-8.4,-151.9,-68.8,-74.4,-32.5,-27.0,-11.9,-18.7,-3.0
Revenue,322.8,279.5,257.2,316.1,338.2,326.2,320.3,300.4,246.6,242.6
Shares_Diluted,117.998,106.991,39.614,37.959,37.948,34.602,30.472,26.582,26.581999999999997,20.954
Total_Assets,1741.1,1635.0,1719.4,1670.4,1756.1,1787.0,1699.5,1699.5,1474.3,1343.7
Total_Liabilities,1886.9,1727.4,1821.9,1681.0,1664.4,1596.7,1494.8,1490.7,1366.8,1208.5
