AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,52.9,37.7,47.1,99.1,127.1,92.3,175.7,286.6,207.1,141.6
Cash_from_Operations,193.6,464.7,349.5,390.6,299.3,307.5,435.4,296.0,273.6,222.6
Diluted_EPS,2.714,3.183,3.744,4.025,2.824,3.157,2.845,2.747,2.447,2.097
Goodwill_Intangibles,1233.1,1364.6,1415.0,1409.8,1514.1,728.4,753.3,782.1,814.5,1136.0
LT_Debt,709.8,734.1,736.8,864.9,1092.4,580.3,577.2,848.5,710.0,450.0
Net_Income,171.7,208.6,240.4,259.6,180.4,200.5,180.8,181.5,165.8,145.9
Revenue,2382.8,2245.8,2495.7,2900.2,2325.9,2098.7,2023.1,2038.3,2001.2,1936.0
Shares_Diluted,63.254,65.555,64.209,64.498,63.876,63.512,63.556,66.056,67.77600000000001,69.602
Total_Assets,3806.4,4091.0,3903.3,3956.5,3790.6,2757.1,2642.4,2512.4,2397.2,2218.5
Total_Liabilities,1905.3,1876.2,1910.7,2229.8,2252.5,1385.7,1429.8,1359.3,1236.3,1076.0
