AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018
Capital_Expenditures,1.8,0.7,0.0,0.0
Cash_from_Operations,-14.0,-3.8,-2.6,-3.8
Diluted_EPS,-1.554,-3.082,-5.7,-4.4
Goodwill_Intangibles,13.5,,,
LT_Debt,0.2,0.0,0.0,1.8
Net_Income,-18.0,-18.5,-10.8,-6.0
Revenue,,0.0,0.0,0.2
Shares_Diluted,11.5955,6.0112,1.9011,1.3582
Total_Assets,40.7,17.5,7.6,12.9
Total_Liabilities,3.0,1.8,1.1,3.9
