AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.9,0.5,2.8,4.4,15.7,8.7,8.3,6.8,1.4,1.8
Cash_from_Operations,-9.0,-16.1,19.6,9.5,12.9,-6.7,8.7,20.6,9.3,23.0
Diluted_EPS,-0.86,-1.234,-0.564,-0.656,-1.065,-1.396,-1.689,-1.21,-1.239,-0.826
Goodwill_Intangibles,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.2,0.2
LT_Debt,0.2,0.0,0.0,0.1,6.1,5.2,0.0,2.1,4.2,7.4
Net_Income,-20.5,-29.1,-13.2,-15.2,-24.4,-31.8,-38.3,-26.3,-9.5,-6.3
Revenue,37.5,24.7,86.1,145.8,154.2,156.5,137.6,234.7,118.8,134.5
Shares_Diluted,23.7828,23.5705,23.3824,23.1793,22.9122,22.7794,22.6921,21.7226,7.6885,7.6446
Total_Assets,68.7,74.0,103.4,127.6,150.7,167.9,187.7,247.8,246.8,98.3
Total_Liabilities,19.9,11.6,12.4,24.4,33.7,26.6,16.8,38.1,52.6,29.2
