AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,,,0.3,2.5,0.1,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,-180.1,-66.5,-21.7,-9.4,-94.7,-32.8,-71.8,-84.0,-74.6,-190.3
Diluted_EPS,-0.264,0.019,-0.047,-0.066,-0.392,-0.251,-0.408,-0.825,-0.324,-1.032
Goodwill_Intangibles,21.8,23.5,13.8,15.3,7.5,8.1,8.8,18.8,10.1,10.7
LT_Debt,0.0,0.0,0.0,0.0,46.1,99.8,85.2,236.4,218.9,248.1
Net_Income,-105.8,7.7,-18.0,-22.6,-116.4,-67.9,-86.4,-149.1,-56.4,-166.2
Revenue,369.2,583.2,614.1,429.8,229.2,181.1,130.1,81.8,54.2,26.4
Shares_Diluted,401.155,402.48,381.759,342.538,297.237,270.652,211.874,180.654,173.71900000000005,161.02200000000005
Total_Assets,886.2,1068.1,966.0,882.2,385.7,161.6,167.0,173.2,171.1,252.5
Total_Liabilities,290.8,401.0,338.5,273.9,233.4,226.7,176.1,300.8,259.6,286.3
