AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,446.0,416.0,307.0,447.0,537.0,337.0,373.0,401.0,402.0,329.0
Cash_from_Operations,1760.0,1503.0,1135.0,1037.0,803.0,1016.0,943.0,742.0,452.0,383.0
Diluted_EPS,12.702,9.54,-3.527,3.678,4.892,2.553,3.406,2.792,1.91,1.713
Goodwill_Intangibles,2985.0,2607.0,2656.0,3653.0,3728.0,2867.0,2474.0,2166.0,2185.0,2206.0
LT_Debt,2992.0,2960.0,3126.0,2986.0,3362.0,2405.0,2101.0,1702.0,1991.0,2024.0
Net_Income,1241.0,995.0,-383.0,405.0,545.0,289.0,393.0,330.0,226.0,204.0
Revenue,9761.0,8498.0,7055.0,7160.0,7057.0,6384.0,5677.0,5350.0,5260.0,5295.0
Shares_Diluted,97.7,104.3,108.6,110.1,111.4,113.2,115.4,118.2,118.3,119.1
Total_Assets,10752.0,10015.0,9481.0,10006.0,9771.0,8632.0,7741.0,7344.0,7555.0,7647.0
Total_Liabilities,6177.0,5719.0,5580.0,5375.0,5488.0,4470.0,3892.0,3605.0,3863.0,3854.0
