AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,71.3,51.5,18.3,25.0,13.1,7.0,22.9,14.9,24.8,20.0
Cash_from_Operations,141.9,117.3,71.7,25.7,-5.0,14.2,-3.1,2.5,-4.8,10.7
Diluted_EPS,3.267,1.43,0.515,0.552,0.237,0.154,0.766,-0.417,0.337,1.18
Goodwill_Intangibles,26.3,26.9,28.7,30.3,32.6,34.6,10.4,7.9,1.5,
LT_Debt,169.0,188.4,222.7,252.2,229.2,221.0,196.9,121.5,39.3,48.1
Net_Income,155.7,68.2,23.9,24.5,9.0,5.4,23.2,-11.0,9.5,24.4
Revenue,716.6,496.8,376.6,430.9,371.0,314.5,305.0,242.2,197.5,183.3
Shares_Diluted,47.6748,47.6748,46.3984,44.4641,38.0626,35.3214,30.2531,26.4545,28.2377,20.7143
Total_Assets,734.3,591.6,530.1,569.7,489.8,468.0,394.7,321.4,250.5,248.2
Total_Liabilities,385.5,347.7,322.1,383.1,357.4,347.8,281.2,283.6,204.3,183.1
