AAII_YR_DATA,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012
Capital_Expenditures,,,,,,0.1,0.5
Cash_from_Operations,,,,,,-4.4,3.0
Diluted_EPS,-0.25,0.109,0.095,0.052,-0.5,-0.867,-1.073
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-0.7,0.3,0.2,0.1,-1.3,-2.2,-2.4
Revenue,5.8,5.3,5.7,6.4,5.0,2.2,0.5
Shares_Diluted,4.0943,3.5444,2.6789,2.7191,2.7354,2.7063,2.62
Total_Assets,220.7,173.9,156.1,146.1,144.7,169.7,153.9
Total_Liabilities,185.2,150.1,133.0,126.2,126.2,152.7,134.0
