AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,5.9,4.4,2.0,2.7,4.4,4.1,4.7,5.7,6.3,4.9
Cash_from_Operations,51.6,34.5,47.8,42.1,48.3,38.9,35.2,33.5,34.8,28.9
Diluted_EPS,2.528,1.996,1.728,2.069,2.029,1.675,1.631,1.516,1.564,1.529
Goodwill_Intangibles,21.4,16.8,17.7,18.5,14.1,14.6,13.6,14.0,14.4,14.8
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,34.9,28.6,25.2,30.4,30.3,25.0,24.3,23.1,24.0,23.5
Revenue,187.3,155.2,148.1,162.7,152.0,137.5,126.1,122.1,119.7,118.1
Shares_Diluted,13.808,14.3299,14.5669,14.6919,14.9142,14.9338,14.9255,15.2044,15.3701,15.3659
Total_Assets,2573.0,2554.9,2203.2,1764.2,1695.2,1657.2,1504.8,1455.5,1500.7,1326.0
Total_Liabilities,2366.7,2309.1,1942.1,1520.1,1465.3,1432.1,1296.8,1248.1,1300.3,1135.6
