AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,254.7,145.2,101.3,123.4,106.6,74.7,63.7,79.8,82.1,47.7
Cash_from_Operations,2709.4,2274.1,1737.6,1274.1,892.9,858.5,534.6,651.2,716.8,745.5
Diluted_EPS,-23.565,176.513,55.626,129.066,-9.553,25.813,31.27,41.741,22.266,22.484
Goodwill_Intangibles,6133.8,6544.1,4387.3,4047.0,3964.2,3133.1,1864.8,2752.6,1751.9,1532.8
LT_Debt,4103.6,4361.3,3447.5,3470.7,2721.0,3099.2,2574.5,2239.3,2253.6,2256.2
Net_Income,-320.0,2435.9,768.9,1791.6,-133.0,361.5,440.2,586.9,313.0,283.0
Revenue,11675.3,12844.7,9734.6,9526.2,6841.3,6069.2,5630.4,5414.5,5138.5,4327.8
Shares_Diluted,13.58,13.8,13.823,13.881,13.923,14.006,14.078,14.061,14.057,12.586
Total_Assets,49791.3,48477.1,41710.1,37473.8,33306.3,32805.0,25875.3,24939.1,25200.4,23955.5
Total_Liabilities,36640.2,33759.7,28910.3,26402.9,24225.6,23300.9,17414.4,17105.0,17605.5,17281.9
