AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/28/2014,12/29/2013
Capital_Expenditures,51.4,29.3,36.5,107.3,69.3,31.7,30.6,7.9,4.5,20.7
Cash_from_Operations,150.2,295.8,36.7,113.9,98.0,22.1,37.4,9.3,1.3,3.5
Diluted_EPS,2.613,5.036,-4.865,-1.425,-0.759,0.085,0.726,1.434,-1.857,1.398
Goodwill_Intangibles,247.9,256.5,264.5,319.5,299.3,473.5,204.3,177.1,1.9,2.0
LT_Debt,900.5,1010.5,1127.0,1130.4,960.6,963.2,167.7,136.9,8.9,10.3
Net_Income,82.3,161.8,-136.6,-39.5,-20.9,2.1,16.3,24.5,-24.8,18.7
Revenue,1121.7,1096.5,694.2,973.4,851.8,507.1,400.0,177.0,55.2,38.8
Shares_Diluted,31.514,32.123,28.08,27.746,27.553,24.66,22.454,17.103,13.379,13.3445
Total_Assets,1508.7,1615.6,1570.9,1740.9,1366.6,1365.2,419.1,378.8,122.0,147.3
Total_Liabilities,1155.8,1296.0,1409.7,1451.2,1051.4,1045.3,209.7,168.3,14.4,15.2
