AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,6191.0,5732.0,4647.0,4744.0,3400.0,2278.0,2418.0,4053.0,5974.0,6125.0
Cash_from_Operations,9765.0,16723.0,6618.0,7664.0,7127.0,8049.0,5399.0,3977.0,6111.0,6792.0
Diluted_EPS,1.841,3.422,0.834,1.381,1.369,1.224,0.613,-2.182,-0.979,-0.375
Goodwill_Intangibles,2828.0,3002.0,3103.0,3086.0,3087.0,3323.0,3217.0,3394.0,3912.0,4083.0
LT_Debt,12945.0,11621.0,12317.0,9744.0,8371.0,10620.0,11363.0,16318.0,16917.0,15740.0
Net_Income,4514.0,8562.0,2089.0,3547.0,3549.0,3166.0,1594.0,-5624.0,-2513.0,-961.0
Revenue,35118.0,41554.0,25447.0,29870.0,27610.0,26243.0,21378.0,20455.0,27073.0,29342.0
Shares_Diluted,2452.0,2502.0,2506.0,2568.0,2592.0,2586.0,2600.0,2578.0,2568.0,2562.0
Total_Assets,67407.0,65985.0,62534.0,56152.0,52196.0,54561.0,50149.0,52013.0,66010.0,71165.0
Total_Liabilities,40046.0,38160.0,36710.0,31357.0,28598.0,31589.0,31133.0,35444.0,39593.0,39494.0
