AAII_YR_DATA,12/30/2022,12/31/2021,01/01/2021,01/03/2020,06/28/2019,06/29/2018,06/30/2017,07/01/2016,07/03/2015,06/27/2014
Capital_Expenditures,252.0,342.0,368.0,173.0,161.0,136.0,119.0,152.0,148.0,209.3
Cash_from_Operations,2158.0,2687.0,2790.0,939.0,1185.0,751.0,569.0,924.0,854.0,849.2
Diluted_EPS,5.488,9.085,5.183,3.675,7.859,5.756,4.36,2.576,3.1180000000000003,4.949
Goodwill_Intangibles,23284.0,24829.0,26784.0,28459.0,6210.0,6361.0,6470.0,8125.0,9898.0,1969.0
LT_Debt,6225.0,7048.0,6908.0,6694.0,2763.0,3408.0,3396.0,4120.0,5053.0,1564.0
Net_Income,1062.0,1846.0,1119.0,822.0,947.0,697.0,542.0,322.0,333.0,531.0
Revenue,17062.0,17814.0,18194.0,9263.0,6801.0,6168.0,5897.0,5992.0,3885.0,5012.0
Shares_Diluted,193.5,203.2,215.9,223.7,120.5,121.1,124.3,125.0,106.8,107.3
Total_Assets,33524.0,34709.0,36960.0,38336.0,10117.0,9851.0,10090.0,12009.0,13127.0,4919.0
Total_Liabilities,15001.0,15496.0,16236.0,15749.0,6754.0,6573.0,7162.0,8953.0,9730.0,3093.0
