AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,128.6,95.5,135.8,158.0,97.6,91.6,111.3,98.5,81.9,91.9
Cash_from_Operations,2392.4,1356.0,1896.8,2592.0,1767.5,1720.4,1510.0,1834.4,936.0,839.3
Diluted_EPS,6.14,7.136,5.459,6.628,6.637,4.922,4.322,3.992,3.319,2.991
Goodwill_Intangibles,768.9,797.8,819.8,817.4,807.9,767.0,561.2,572.9,593.2,623.7
LT_Debt,4790.4,3651.2,4589.5,3998.8,3401.3,3224.3,3104.9,3146.0,3389.3,3982.9
Net_Income,1282.4,1490.6,1141.0,1428.9,1489.9,1130.4,990.4,935.0,789.0,719.4
Revenue,7488.8,6404.7,6156.6,6602.5,6410.4,5578.7,5052.6,4780.3,4416.8,4196.9
Shares_Diluted,208.8673,208.8992,209.008,215.6012,224.4883,229.6544,229.1514,234.2217,237.7203,240.5548
Total_Assets,155037.0,183890.0,170004.0,136828.0,132213.0,138591.0,123927.0,116750.0,109947.0,102947.0
Total_Liabilities,143777.0,171873.0,158316.0,125737.0,121704.0,128374.0,114157.0,108044.0,101498.0,95035.3
