AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,56.0,54.0,55.0,83.0,61.0,65.0,73.0,112.0,90.0,60.0
Cash_from_Operations,390.0,97.0,-215.0,391.0,400.0,219.0,301.0,391.0,385.0,336.0
Diluted_EPS,0.39,-2.547,-5.173,-0.293,-0.865,-5.293,0.28,-0.533,-0.297,-0.095
Goodwill_Intangibles,3038.0,3083.0,3174.0,3784.0,4020.0,4099.0,5963.0,6117.0,7192.0,7108.0
LT_Debt,1183.0,1208.0,603.0,431.0,267.0,704.0,555.0,620.0,662.0,300.0
Net_Income,30.0,-191.0,-388.0,-22.0,-64.0,-397.0,21.0,-40.0,-22.0,-7.0
Revenue,1492.0,902.0,604.0,1560.0,1615.0,1569.0,1532.0,1565.0,1329.0,1034.0
Shares_Diluted,77.0,75.0,75.0,75.0,74.0,75.0,75.0,75.0,74.0,73.6466
Total_Assets,4638.0,4376.0,4086.0,4726.0,5224.0,5484.0,7282.0,7285.0,7366.0,7089.0
Total_Liabilities,4780.0,4577.0,3657.0,4406.0,4888.0,5060.0,6479.0,6477.0,6469.0,5881.0
