AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3.4,2.3,1.2,1.9,4.0,3.2,2.4,1.4,2.2,1.9
Cash_from_Operations,11.1,41.9,44.0,20.4,19.1,11.4,12.4,6.8,7.0,23.1
Diluted_EPS,0.391,0.3,0.055,0.07,0.123,-0.05,-0.178,0.126,0.162,0.126
Goodwill_Intangibles,109.4,103.2,106.1,102.0,106.0,111.3,121.1,102.3,54.7,56.8
LT_Debt,74.5,69.6,73.7,74.9,89.2,98.8,116.5,47.9,49.4,53.4
Net_Income,19.7,15.5,2.8,3.3,5.7,-2.1,-6.5,4.8,6.2,4.8
Revenue,286.3,277.8,249.1,265.8,275.8,269.6,216.5,209.2,209.6,211.0
Shares_Diluted,50.42,51.756,49.972,47.62,46.067,43.025,36.625,38.936,38.69300000000001,38.687
Total_Assets,243.0,236.8,239.5,218.8,214.7,224.8,235.1,130.8,134.2,139.9
Total_Liabilities,142.6,138.4,140.4,129.1,136.1,161.2,178.1,84.6,93.5,96.6
