AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,120.2,131.1,181.4,213.5,206.3,256.3,260.0,232.3,208.3
Cash_from_Operations,975.7,1177.9,868.3,1205.9,1005.1,1174.3,1100.1,1146.7,977.1
Diluted_EPS,4.194,0.008,2.685,3.192,3.017,3.834,3.693,3.88,3.2760000000000002
Goodwill_Intangibles,70.7,75.6,74.8,61.0,62.9,63.9,71.1,27.8,30.5
LT_Debt,4595.6,5932.9,5124.8,4887.7,4587.3,4667.0,4832.5,3761.5,3416.7
Net_Income,650.0,1.3,423.6,531.5,521.8,692.2,752.2,844.6,734.0
Revenue,5336.3,4054.4,5361.8,5716.9,5647.2,5996.5,5995.4,6228.5,5899.9
Shares_Diluted,154.98,153.908,157.804,166.504,172.932,180.535,203.686,217.706,224.071
Total_Assets,11051.1,12010.6,10528.2,10665.7,9972.7,9890.2,9973.0,9528.1,9405.0
Total_Liabilities,8497.8,10287.8,8724.2,8891.7,8128.4,7970.1,8133.3,6618.8,6395.6
