AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,6789.2,3673.0,3768.8,4156.4,3048.4,3744.0,3733.3,4734.3,2894.8,2950.1
Cash_from_Operations,5270.9,4669.0,7054.1,6407.0,4944.7,5813.6,6095.8,5022.7,5308.3,8088.4
Diluted_EPS,-1.483,-4.393,3.69,0.468,-0.721,0.573,0.924,-0.033,0.731,-0.405
Goodwill_Intangibles,28822.7,27689.9,63718.6,33111.6,38396.5,39469.0,39371.0,71324.3,49260.7,42646.9
LT_Debt,28060.3,28155.1,28009.7,30711.4,25449.1,28200.3,30774.9,28761.0,36524.3,34220.4
Net_Income,-3149.6,-9316.5,7778.8,986.3,-1519.4,1207.1,1946.9,-69.6,1525.4,-793.8
Revenue,17000.5,16492.3,17018.8,19354.4,20394.6,21350.8,20486.1,19608.6,24375.5,27566.4
Shares_Diluted,2124.132,2120.528,2107.956,2106.716,2106.716,2106.716,2106.692,2091.645,2087.751,1959.751
Total_Assets,66790.7,74500.6,78835.8,75488.0,70658.5,74065.5,75856.3,70868.9,80897.0,82698.1
Total_Liabilities,50573.0,55749.2,50607.4,53650.5,49630.8,50853.0,53020.6,53413.2,60481.8,62605.4
