AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0
Cash_from_Operations,-0.1,0.8,0.3,0.2,0.1,0.5,0.2,-0.3,0.3,0.1
Diluted_EPS,0.029,0.119,-0.037,0.055,-0.003,0.087,0.059,0.332,0.299,0.2019999999999999
Goodwill_Intangibles,0.0,0.0,0.2,0.5,0.6,0.8,1.0,1.3,1.5,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
Net_Income,0.1,0.4,-0.1,0.2,0.0,0.3,0.2,1.2,1.1,0.7
Revenue,9.0,8.6,7.6,8.3,7.5,7.8,7.1,7.6,7.0,6.5
Shares_Diluted,3.4328,3.4449,3.3955,3.398,3.3955,3.401,3.3959,3.653,3.6544,3.4969
Total_Assets,14.0,13.9,13.3,13.5,13.3,13.4,13.1,13.4,13.8,12.6
Total_Liabilities,0.6,0.7,0.5,0.6,0.6,0.7,0.7,1.4,2.2,1.3
