AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,250.2,85.9,79.2,635.2,462.4,782.0,633.0,588.3,419.8,320.8
Cash_from_Operations,441.7,306.9,65.3,439.5,484.3,398.3,305.4,278.5,250.3,234.1
Diluted_EPS,2.027,0.996,-2.051,2.32,3.267,3.287,3.169,2.927,2.862,3.244
Goodwill_Intangibles,73.2,37.8,41.6,44.7,42.5,28.9,14.8,8.6,8.5,6.8
LT_Debt,2810.1,2804.4,3694.4,3102.8,2986.1,3028.8,2485.6,1981.9,1645.5,1475.3
Net_Income,152.1,74.5,-155.9,178.1,242.8,234.2,201.2,170.7,155.8,156.4
Revenue,658.0,531.7,414.7,651.4,639.7,518.3,493.2,421.0,385.1,343.1
Shares_Diluted,75.043,74.756,75.994,76.782,74.337,71.254,63.474,58.328,54.444,48.214
Total_Assets,5758.7,5801.1,6704.2,6577.5,6131.4,6191.5,4865.0,4217.3,3702.0,3272.3
Total_Liabilities,3223.0,3183.1,4073.6,3571.7,3266.4,3264.2,2679.1,2143.4,1775.9,1584.6
