AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,6.0,5.3,8.4,36.0,8.2,1.6,2.4,6.2,33.5,41.7
Cash_from_Operations,-10.0,-7.2,18.1,5.6,-10.4,10.1,-1.7,-11.4,67.7,-57.2
Diluted_EPS,-1.76,-1.052,-1.423,-0.011,-1.45,-4.324,-3.524,-2.511,2.806,5.376
Goodwill_Intangibles,6.3,12.3,12.7,15.1,12.3,,,0.0,1.8,1.8
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
Net_Income,-22.9,-14.1,-19.2,-0.1,-19.2,-56.8,-46.0,-32.6,36.5,69.6
Revenue,89.3,94.9,87.8,95.8,75.7,73.7,62.1,84.9,236.9,300.6
Shares_Diluted,12.988,13.3589,13.5252,13.3886,13.2509,13.1341,13.0449,12.997,12.997,12.9387
Total_Assets,135.1,163.9,186.8,202.0,199.1,205.7,254.8,303.6,355.0,327.2
Total_Liabilities,13.4,21.5,25.9,23.2,22.5,10.5,10.3,14.0,25.7,38.2
