AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,69.5,34.4,31.1,50.7,53.0,44.6,51.8,39.4,20.6,10.4
Cash_from_Operations,375.6,239.9,418.0,-270.6,-639.7,-573.4,0.5,74.7,49.9,1.1
Diluted_EPS,2.785,0.182,-2.406,-0.352,-1.517,-1.881,-1.882,-0.067,-0.455,0.1009999999999999
Goodwill_Intangibles,92.1,96.9,11.4,14.5,18.0,57.6,61.8,103.7,108.9,
LT_Debt,130.3,610.3,894.6,1562.0,2564.0,3299.0,0.0,0.0,0.0,0.0
Net_Income,289.7,18.6,-187.5,-30.7,-128.3,-153.8,-146.0,-5.0,-32.9,7.3
Revenue,1187.2,818.6,456.2,1005.2,1080.4,1146.0,1189.2,979.7,567.7,285.4
Shares_Diluted,104.0013,102.1474,77.9343,87.2786,84.5835,81.7992,77.5524,74.9744,72.2223,72.2223
Total_Assets,7979.7,4900.3,1863.3,2982.3,3819.5,4640.8,5562.6,5793.6,3890.1,1943.4
Total_Liabilities,6815.5,4050.1,1139.1,2082.2,2950.3,3718.3,4586.9,4751.8,2916.8,1875.3
