AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,193.0,199.0,267.0,641.0,768.0,596.0,1125.0,1180.0,1219.0,1193.0
Cash_from_Operations,733.0,449.0,9.0,461.0,217.0,-39.0,95.0,1582.0,1674.0,1578.0
Diluted_EPS,1.109,0.589,0.59,1.03,1.294,-0.282,-2.306,-0.931,0.638,-6.412000000000001
Goodwill_Intangibles,4534.0,4616.0,4673.0,9817.0,5419.0,5522.0,6136.0,7511.0,5984.0,3814.0
LT_Debt,4162.0,4227.0,4699.0,4906.0,5896.0,6806.0,8044.0,8786.0,8769.0,7607.0
Net_Income,467.0,256.0,259.0,468.0,640.0,-127.0,-1010.0,-391.0,247.0,-2287.0
Revenue,5663.0,4972.0,5259.0,7098.0,6778.0,12960.0,12394.0,12413.0,12542.0,23032.0
Shares_Diluted,421.0,435.0,439.0,463.0,503.0,451.0,438.0,420.0,387.0,356.6667
Total_Assets,10255.0,10219.0,11443.0,17562.0,18693.0,18718.0,20038.0,36477.0,37399.0,35742.0
Total_Liabilities,6654.0,6711.0,7866.0,12971.0,13120.0,13808.0,14923.0,24431.0,25093.0,25149.0
